,Date,Close,High,Low,Open,Volume
3118,2011-06-14,2678.719970703125,2685.64990234375,2662.72998046875,2662.72998046875,1701300000
3119,2011-06-15,2631.4599609375,2669.75,2625.860107421875,2653.169921875,1982430000
3120,2011-06-16,2623.699951171875,2642.64990234375,2599.860107421875,2631.97998046875,1958250000
3121,2011-06-17,2616.47998046875,2648.5400390625,2608.989990234375,2646.2900390625,2393690000
3122,2011-06-20,2629.659912109375,2636.550048828125,2607.739990234375,2608.050048828125,1625850000
3123,2011-06-21,2687.260009765625,2688.5,2634.0400390625,2640.330078125,1882490000
3124,2011-06-22,2669.18994140625,2693.22998046875,2668.35009765625,2677.179931640625,1617370000
3125,2011-06-23,2686.75,2688.070068359375,2627.469970703125,2638.60009765625,2060450000
3126,2011-06-24,2652.889892578125,2682.409912109375,2647.4599609375,2681.10009765625,2842870000
3127,2011-06-27,2688.280029296875,2697.340087890625,2647.550048828125,2653.070068359375,1710740000
3128,2011-06-28,2729.31005859375,2729.93994140625,2692.449951171875,2694.260009765625,1682590000
3129,2011-06-29,2740.489990234375,2746.6201171875,2722.260009765625,2736.760009765625,1804490000
3130,2011-06-30,2773.52001953125,2776.56005859375,2749.110107421875,2749.3701171875,1859130000
3131,2011-07-01,2816.030029296875,2818.18994140625,2769.06005859375,2775.080078125,1646380000
3132,2011-07-05,2825.77001953125,2828.530029296875,2810.0,2817.8701171875,1556620000
3133,2011-07-06,2834.02001953125,2838.85009765625,2812.800048828125,2821.419921875,1639490000
3134,2011-07-07,2872.659912109375,2878.93994140625,2853.89990234375,2856.25,1873710000
3135,2011-07-08,2859.81005859375,2860.02001953125,2831.159912109375,2841.2900390625,1612120000
3136,2011-07-11,2802.6201171875,2841.1201171875,2795.5400390625,2828.10009765625,1765920000
3137,2011-07-12,2781.909912109375,2807.570068359375,2780.159912109375,2798.75,2015410000
3138,2011-07-13,2796.919921875,2825.860107421875,2789.570068359375,2800.8798828125,1885510000
3139,2011-07-14,2762.669921875,2817.3798828125,2755.89990234375,2804.820068359375,1946500000
3140,2011-07-15,2789.800048828125,2790.159912109375,2768.280029296875,2787.330078125,1804380000
3141,2011-07-18,2765.110107421875,2783.760009765625,2743.7900390625,2777.610107421875,1752220000
3142,2011-07-19,2826.52001953125,2828.64990234375,2790.97998046875,2790.97998046875,1882760000
3143,2011-07-20,2814.22998046875,2839.64990234375,2808.179931640625,2839.389892578125,1863670000
3144,2011-07-21,2834.429931640625,2847.409912109375,2807.7099609375,2818.7900390625,2284150000
3145,2011-07-22,2858.830078125,2862.719970703125,2830.580078125,2834.4599609375,1665220000
3146,2011-07-25,2842.800048828125,2859.39990234375,2828.909912109375,2832.110107421875,1613240000
3147,2011-07-26,2839.9599609375,2851.719970703125,2832.27001953125,2842.739990234375,1739980000
3148,2011-07-27,2764.7900390625,2823.860107421875,2761.0,2823.6201171875,2367470000
3149,2011-07-28,2766.25,2800.110107421875,2757.85009765625,2765.610107421875,2067020000
3150,2011-07-29,2756.3798828125,2780.580078125,2724.989990234375,2736.669921875,2301210000
3151,2011-08-01,2744.610107421875,2796.239990234375,2716.300048828125,2791.449951171875,2209790000
3152,2011-08-02,2669.239990234375,2745.8701171875,2668.679931640625,2728.2900390625,2377250000
3153,2011-08-03,2693.070068359375,2695.3701171875,2621.669921875,2673.969970703125,2601310000
3154,2011-08-04,2556.389892578125,2653.7900390625,2556.3798828125,2648.3798828125,3272990000
3155,2011-08-05,2532.409912109375,2592.0400390625,2464.8701171875,2580.300048828125,3750150000
3156,2011-08-08,2357.68994140625,2489.389892578125,2357.68994140625,2447.300048828125,3987990000
3157,2011-08-09,2482.52001953125,2483.659912109375,2331.64990234375,2402.1298828125,3803050000
3158,2011-08-10,2381.050048828125,2461.280029296875,2378.080078125,2425.550048828125,3397010000
3159,2011-08-11,2492.679931640625,2516.389892578125,2399.56005859375,2415.5400390625,3134140000
3160,2011-08-12,2507.97998046875,2524.090087890625,2481.5,2507.010009765625,2232470000
3161,2011-08-15,2555.199951171875,2555.199951171875,2514.52001953125,2522.0400390625,1945850000
3162,2011-08-16,2523.449951171875,2546.739990234375,2494.550048828125,2526.47998046875,2074370000
3163,2011-08-17,2511.47998046875,2549.110107421875,2488.090087890625,2527.7900390625,1913320000
3164,2011-08-18,2380.429931640625,2437.010009765625,2362.969970703125,2436.3798828125,2775580000
3165,2011-08-19,2341.840087890625,2415.179931640625,2338.659912109375,2353.320068359375,2385300000
3166,2011-08-22,2345.3798828125,2397.340087890625,2337.280029296875,2396.8798828125,1957230000
3167,2011-08-23,2446.06005859375,2446.06005859375,2349.080078125,2360.949951171875,2147270000
3168,2011-08-24,2467.68994140625,2470.800048828125,2420.47998046875,2437.47998046875,1888640000
3169,2011-08-25,2419.6298828125,2482.89990234375,2415.239990234375,2470.9599609375,1789230000
3170,2011-08-26,2479.85009765625,2486.0400390625,2385.27001953125,2408.7900390625,1852130000
3171,2011-08-29,2562.110107421875,2562.580078125,2510.1298828125,2510.989990234375,1615510000
3172,2011-08-30,2576.110107421875,2589.530029296875,2534.679931640625,2547.070068359375,1871800000
3173,2011-08-31,2579.4599609375,2611.580078125,2557.739990234375,2589.75,1995490000
3174,2011-09-01,2546.0400390625,2604.5,2543.56005859375,2583.340087890625,1742440000
3175,2011-09-02,2480.330078125,2512.780029296875,2469.35009765625,2497.280029296875,1571530000
3176,2011-09-06,2473.830078125,2477.77001953125,2414.31005859375,2417.610107421875,1737170000
3177,2011-09-07,2548.93994140625,2548.93994140625,2507.52001953125,2511.5,1791480000
3178,2011-09-08,2529.139892578125,2568.449951171875,2520.800048828125,2533.81005859375,1979990000
3179,2011-09-09,2467.989990234375,2518.39990234375,2452.929931640625,2508.1201171875,2054190000
3180,2011-09-12,2495.090087890625,2495.360107421875,2438.39990234375,2442.860107421875,1980350000
3181,2011-09-13,2532.14990234375,2537.39990234375,2494.070068359375,2502.590087890625,1931390000
3182,2011-09-14,2572.550048828125,2600.780029296875,2519.800048828125,2548.449951171875,2323770000
3183,2011-09-15,2607.070068359375,2608.949951171875,2569.780029296875,2595.449951171875,1967730000
3184,2011-09-16,2622.31005859375,2627.280029296875,2600.9599609375,2607.1201171875,2703730000
3185,2011-09-19,2612.830078125,2627.340087890625,2564.4599609375,2584.35009765625,1891770000
3186,2011-09-20,2590.239990234375,2643.3701171875,2589.52001953125,2623.889892578125,1914990000
3187,2011-09-21,2538.18994140625,2613.2900390625,2537.4599609375,2601.06005859375,2172030000
3188,2011-09-22,2455.669921875,2494.31005859375,2420.22998046875,2466.06005859375,2919330000
3189,2011-09-23,2483.22998046875,2490.719970703125,2438.280029296875,2438.6298828125,1975200000
3190,2011-09-26,2516.68994140625,2518.909912109375,2446.1201171875,2496.97998046875,1982710000
3191,2011-09-27,2546.830078125,2590.93994140625,2532.64990234375,2560.780029296875,2095620000
3192,2011-09-28,2491.580078125,2569.7900390625,2491.070068359375,2557.860107421875,1929310000
3193,2011-09-29,2480.760009765625,2538.969970703125,2433.580078125,2535.52001953125,2290370000
3194,2011-09-30,2415.39990234375,2468.97998046875,2415.070068359375,2444.77001953125,2041370000
3195,2011-10-03,2335.830078125,2430.8798828125,2335.22998046875,2401.18994140625,2547690000
3196,2011-10-04,2404.820068359375,2406.669921875,2298.889892578125,2312.679931640625,3040940000
3197,2011-10-05,2460.510009765625,2466.5,2380.9599609375,2398.3701171875,2472400000
3198,2011-10-06,2506.820068359375,2507.43994140625,2446.719970703125,2459.050048828125,2249140000
3199,2011-10-07,2479.35009765625,2512.139892578125,2468.60009765625,2509.610107421875,2084900000
3200,2011-10-10,2566.050048828125,2566.050048828125,2519.780029296875,2522.719970703125,1574750000
3201,2011-10-11,2583.030029296875,2587.280029296875,2551.93994140625,2554.699951171875,1661400000
3202,2011-10-12,2604.72998046875,2629.489990234375,2602.31005859375,2606.610107421875,1967190000
3203,2011-10-13,2620.239990234375,2625.219970703125,2588.7099609375,2595.050048828125,1675220000
3204,2011-10-14,2667.85009765625,2667.85009765625,2636.0,2655.22998046875,1664350000
3205,2011-10-17,2614.919921875,2658.25,2606.909912109375,2653.320068359375,1675210000
3206,2011-10-18,2657.429931640625,2667.570068359375,2586.31005859375,2614.050048828125,1931690000
3207,2011-10-19,2604.0400390625,2651.8798828125,2597.77001953125,2642.889892578125,1980180000
3208,2011-10-20,2598.6201171875,2606.389892578125,2557.169921875,2605.419921875,2040180000
3209,2011-10-21,2637.4599609375,2646.919921875,2611.110107421875,2630.300048828125,2019950000
3210,2011-10-24,2699.43994140625,2703.070068359375,2643.93994140625,2644.830078125,1884450000
3211,2011-10-25,2638.419921875,2685.8798828125,2633.93994140625,2685.860107421875,1777770000
3212,2011-10-26,2650.669921875,2666.2900390625,2598.739990234375,2660.419921875,2118650000
3213,2011-10-27,2738.6298828125,2753.3701171875,2694.27001953125,2720.590087890625,2810680000
3214,2011-10-28,2737.14990234375,2742.27001953125,2723.030029296875,2724.030029296875,1838530000
3215,2011-10-31,2684.409912109375,2716.699951171875,2684.1298828125,2705.889892578125,1772560000
3216,2011-11-01,2606.9599609375,2638.60009765625,2597.159912109375,2607.31005859375,2294220000
3217,2011-11-02,2639.97998046875,2648.4599609375,2613.739990234375,2637.56005859375,1921790000
3218,2011-11-03,2697.969970703125,2699.840087890625,2628.219970703125,2666.2099609375,2106240000
3219,2011-11-04,2686.14990234375,2693.669921875,2655.1201171875,2678.159912109375,1930750000
3220,2011-11-07,2695.25,2697.02001953125,2649.06005859375,2683.3798828125,1712700000
3221,2011-11-08,2727.489990234375,2730.389892578125,2680.929931640625,2712.080078125,1850270000
3222,2011-11-09,2621.64990234375,2672.340087890625,2617.929931640625,2662.56005859375,2144160000
3223,2011-11-10,2625.14990234375,2652.39990234375,2601.7900390625,2652.010009765625,1892390000
3224,2011-11-11,2678.75,2684.669921875,2649.85009765625,2653.530029296875,1602640000
3225,2011-11-14,2657.219970703125,2682.1298828125,2647.47998046875,2671.110107421875,1401710000
3226,2011-11-15,2686.199951171875,2695.8701171875,2644.0,2647.909912109375,1706960000
3227,2011-11-16,2639.610107421875,2688.860107421875,2637.909912109375,2661.090087890625,1950030000
3228,2011-11-17,2587.989990234375,2637.47998046875,2576.219970703125,2637.3701171875,2197320000
3229,2011-11-18,2572.5,2595.840087890625,2567.14990234375,2595.02001953125,1755360000
3230,2011-11-21,2523.139892578125,2539.8701171875,2500.889892578125,2535.340087890625,2048520000
3231,2011-11-22,2521.280029296875,2534.39990234375,2499.18994140625,2517.639892578125,1792060000
3232,2011-11-23,2460.080078125,2503.3798828125,2460.080078125,2501.179931640625,1707770000
3233,2011-11-25,2441.510009765625,2477.030029296875,2441.47998046875,2453.030029296875,691750000
3234,2011-11-28,2527.340087890625,2531.320068359375,2507.719970703125,2509.6298828125,1626060000
3235,2011-11-29,2515.510009765625,2542.4599609375,2508.27001953125,2529.110107421875,1623550000
3236,2011-11-30,2620.340087890625,2620.340087890625,2582.489990234375,2586.389892578125,2440960000
3237,2011-12-01,2626.199951171875,2636.080078125,2611.47998046875,2615.669921875,1826860000
3238,2011-12-02,2626.929931640625,2659.22998046875,2625.070068359375,2650.800048828125,1662730000
3239,2011-12-05,2655.760009765625,2674.530029296875,2641.590087890625,2666.469970703125,1686660000
3240,2011-12-06,2649.56005859375,2663.6298828125,2639.179931640625,2655.02001953125,1491130000
3241,2011-12-07,2649.2099609375,2660.239990234375,2612.800048828125,2638.610107421875,1658010000
3242,2011-12-08,2596.3798828125,2645.919921875,2592.550048828125,2633.300048828125,1845640000
3243,2011-12-09,2646.85009765625,2653.4599609375,2603.179931640625,2603.179931640625,1664710000
3244,2011-12-12,2612.260009765625,2617.320068359375,2591.419921875,2617.320068359375,1572600000
3245,2011-12-13,2579.27001953125,2639.739990234375,2568.43994140625,2629.669921875,1752320000
3246,2011-12-14,2539.31005859375,2568.43994140625,2525.8798828125,2566.2099609375,1793960000
3247,2011-12-15,2541.010009765625,2565.93994140625,2536.580078125,2565.929931640625,1748400000
3248,2011-12-16,2555.330078125,2585.419921875,2548.0,2554.6201171875,2664690000
3249,2011-12-19,2523.139892578125,2570.64990234375,2518.010009765625,2564.070068359375,1560110000
3250,2011-12-20,2603.72998046875,2604.52001953125,2566.8701171875,2567.25,1835720000
3251,2011-12-21,2577.969970703125,2590.610107421875,2544.659912109375,2589.77001953125,1853710000
3252,2011-12-22,2599.449951171875,2601.989990234375,2581.919921875,2584.330078125,1515610000
3253,2011-12-23,2618.639892578125,2618.840087890625,2599.889892578125,2607.429931640625,960940000
3254,2011-12-27,2625.199951171875,2633.340087890625,2610.77001953125,2613.510009765625,945590000
3255,2011-12-28,2589.97998046875,2626.340087890625,2586.85009765625,2626.18994140625,1069930000
3256,2011-12-29,2613.739990234375,2614.8701171875,2593.0400390625,2596.330078125,1011380000
3257,2011-12-30,2605.14990234375,2616.4599609375,2604.60009765625,2610.22998046875,1056790000
3258,2012-01-03,2648.719970703125,2665.89990234375,2641.97998046875,2657.389892578125,1636850000
3259,2012-01-04,2648.360107421875,2653.179931640625,2627.22998046875,2639.89990234375,1670530000
3260,2012-01-05,2669.860107421875,2673.56005859375,2631.22998046875,2642.570068359375,1836410000
3261,2012-01-06,2674.219970703125,2682.1201171875,2658.830078125,2671.169921875,1683090000
3262,2012-01-09,2676.56005859375,2683.780029296875,2662.9599609375,2682.97998046875,1768080000
3263,2012-01-10,2702.5,2712.5,2694.330078125,2704.419921875,1809500000
3264,2012-01-11,2710.760009765625,2714.2900390625,2690.72998046875,2695.77001953125,1699660000
3265,2012-01-12,2724.699951171875,2726.429931640625,2697.320068359375,2716.8701171875,1669550000
3266,2012-01-13,2710.669921875,2712.929931640625,2689.580078125,2707.409912109375,1655960000
3267,2012-01-17,2728.080078125,2742.72998046875,2721.030029296875,2736.340087890625,1664210000
3268,2012-01-18,2769.7099609375,2769.7099609375,2730.050048828125,2731.159912109375,1968940000
3269,2012-01-19,2788.330078125,2793.35009765625,2777.169921875,2779.739990234375,1959950000
3270,2012-01-20,2786.699951171875,2787.199951171875,2775.8701171875,2776.0400390625,1949660000
3271,2012-01-23,2784.169921875,2804.989990234375,2769.820068359375,2786.2099609375,1652940000
3272,2012-01-24,2786.639892578125,2788.3798828125,2766.340087890625,2771.580078125,1620690000
3273,2012-01-25,2818.31005859375,2822.7900390625,2788.949951171875,2803.22998046875,1918040000
3274,2012-01-26,2805.280029296875,2834.300048828125,2794.780029296875,2828.780029296875,1998970000
3275,2012-01-27,2816.550048828125,2821.550048828125,2797.239990234375,2797.659912109375,1707350000
3276,2012-01-30,2811.93994140625,2816.85009765625,2782.43994140625,2790.39990234375,1668970000
3277,2012-01-31,2813.840087890625,2830.449951171875,2798.77001953125,2825.760009765625,1786550000
3278,2012-02-01,2848.27001953125,2855.72998046875,2825.18994140625,2830.10009765625,2125720000
3279,2012-02-02,2859.679931640625,2868.22998046875,2849.39990234375,2854.10009765625,1913430000
3280,2012-02-03,2905.659912109375,2908.1298828125,2885.840087890625,2888.949951171875,2152890000
3281,2012-02-06,2901.989990234375,2903.030029296875,2887.330078125,2892.52001953125,1684490000
3282,2012-02-07,2904.080078125,2910.27001953125,2885.169921875,2895.909912109375,1784580000
3283,2012-02-08,2915.860107421875,2918.260009765625,2892.7099609375,2906.590087890625,1981150000
3284,2012-02-09,2927.22998046875,2930.679931640625,2904.510009765625,2922.4599609375,2153090000
3285,2012-02-10,2903.8798828125,2910.97998046875,2895.10009765625,2902.0,1787640000
3286,2012-02-13,2931.389892578125,2933.929931640625,2913.889892578125,2926.2099609375,1619980000
3287,2012-02-14,2931.830078125,2932.080078125,2911.60009765625,2921.699951171875,1881630000
3288,2012-02-15,2915.830078125,2958.18994140625,2911.330078125,2943.419921875,2038980000
3289,2012-02-16,2959.85009765625,2961.3798828125,2912.719970703125,2915.669921875,1945230000
3290,2012-02-17,2951.780029296875,2962.780029296875,2941.550048828125,2958.219970703125,1973900000
3291,2012-02-21,2948.570068359375,2965.050048828125,2934.070068359375,2957.300048828125,1821540000
3292,2012-02-22,2933.169921875,2950.3701171875,2929.679931640625,2942.77001953125,1706310000
3293,2012-02-23,2956.97998046875,2958.419921875,2922.9599609375,2933.159912109375,1768390000
3294,2012-02-24,2963.75,2970.8798828125,2958.820068359375,2963.1298828125,1643180000
